id,sign_id,month,pct_05,pct_10,pct_15,pct_20,pct_25,pct_30,pct_35,pct_40,pct_45,pct_50,pct_55,pct_60,pct_65,pct_70,pct_75,pct_80,pct_85,pct_90,pct_95,spd_00,spd_05,spd_10,spd_15,spd_20,spd_25,spd_30,spd_35,spd_40,spd_45,spd_50,spd_55,spd_60,spd_65,spd_70,spd_75,spd_80,spd_85,spd_90,spd_95,spd_100_and_above,volume
1,5,2023-12-01,16.8,20.6,31.2,33.5,35.2,40.6,40.5,47.5,60.4,58.1,55.2,72.3,73.3,83.6,82.9,99,106.9,106.1,113.9,16,17,117,299,203,69,58,40,20,4,1,0,1,0,1,0,1,1,0,0,0,848
2,10,2023-04-01,20.8,23.1,29.5,33.4,31.5,44.5,52.2,54.8,69,63.7,74.1,80.5,75.6,81.1,78.3,92.6,99.2,106.2,102.2,33,89,288,476,153,96,49,26,18,1,3,0,0,1,1,1,1,0,0,0,1,1237
3,7,2024-11-01,19.3,22,27.7,46.9,36.8,41.4,49,48.7,63,62.8,69.1,71.6,75.1,84.1,95.6,96.6,100.5,99.3,116.1,33,72,152,386,296,132,89,49,8,7,3,1,1,0,0,1,0,1,1,0,0,1232
4,3,2023-07-01,24,28.7,32.8,32,41.7,41.9,53.5,57.3,69.4,63.3,75.3,80.1,79,75.4,94.6,91,95,99.8,108.5,16,10,149,377,154,89,79,36,20,3,2,0,0,1,0,1,1,1,0,0,0,939
5,9,2024-01-01,13,24.8,23.9,41,35.2,44.7,58.6,49.5,58,66,74.3,75.3,82.4,82.5,87.5,101.6,95.6,109.1,106.6,9,64,181,330,141,85,69,47,12,5,4,0,1,0,1,1,0,0,0,1,0,951
6,2,2023-12-01,20.7,19.5,29.9,30.1,41.6,42.8,47.8,52.8,51.5,62,65.4,68.3,85.1,79.8,85.6,96.8,103.5,100.3,117,42,28,251,360,188,108,50,14,7,7,0,2,1,0,1,1,0,0,0,1,1,1062
7,7,2024-04-01,17.3,25.3,32,29.6,34.7,51.4,59.8,50,63.7,59,75.2,65.7,85.5,87,88,91.1,101.2,103.6,109.8,36,31,187,316,251,175,51,47,15,10,5,2,0,0,1,0,0,1,1,1,1,1131
8,2,2024-03-01,22.8,29.5,33.8,26.7,39.1,45.7,52.8,53.4,50.6,56.3,75.8,73.6,72.6,88,84.8,96,105.2,108.2,113.9,34,10,238,288,284,186,67,34,12,7,2,0,0,1,1,0,0,0,0,0,1,1165
9,6,2023-06-01,18.4,24.3,28.3,31,54.4,45.1,59.2,50.2,60.1,71.6,62.1,73.8,83,86.5,77.5,88.7,96.9,106.8,105.4,14,59,110,276,164,131,42,18,14,6,4,1,0,0,0,0,1,0,0,0,1,841
10,1,2024-05-01,27.4,27.9,27.1,28.6,44.9,42.2,49.5,56.5,64.9,68.1,80,70.3,67.6,80.2,93.3,91.1,99,106.1,117.4,39,87,148,337,152,102,69,33,19,7,1,2,1,0,0,0,1,0,1,0,0,999
11,2,2024-06-01,24.4,22.1,31.8,36.6,24.6,42.4,51.7,61.2,54.7,69,61.8,76.2,75.6,72.4,84,97.3,106.4,100.9,108.6,28,26,137,416,138,81,97,35,18,9,2,2,1,0,1,1,0,1,1,1,0,995
12,3,2024-01-01,26.5,30.1,30.2,35.8,32.8,48.5,46.3,62.3,58.5,69.2,68.8,70.5,77,80.2,83.2,88.6,100,112.5,113.9,34,91,160,361,293,122,20,21,10,2,4,0,1,1,0,1,1,0,0,0,0,1122
13,3,2024-04-01,20.8,19.5,33.2,32.8,46.1,38.8,56.7,58.2,60.3,60.1,68.2,83.5,77.4,81.3,85.8,89.1,98.3,108.8,102.3,37,69,175,385,254,58,44,39,19,2,4,1,0,1,1,0,1,0,1,1,0,1092
14,9,2023-04-01,31,17.8,29.5,35.9,45.9,48.9,59.4,61.5,62,66.4,67.2,76.1,83.6,86.9,87.7,93.3,97.7,110,109.1,41,56,168,250,281,157,33,29,19,4,2,2,1,1,1,0,0,1,1,1,0,1048
15,8,2023-09-01,29.1,36.8,25.3,38.6,44.5,39.9,47.8,44.3,56.5,58.1,73,69.6,69.2,79.7,95.3,95.8,92.2,109.9,103.7,11,54,104,320,190,104,66,36,9,5,3,1,1,1,1,1,1,1,0,0,0,909
16,9,2023-08-01,25,24.4,33,34.4,40.5,42.7,51.2,55.2,61.6,67.9,62.9,70.5,82.6,82,91.7,94,96.4,114.1,121.5,27,88,191,395,383,72,58,42,14,10,2,1,0,1,1,1,1,1,0,0,1,1289
17,10,2024-11-01,9.5,20.5,37.2,41.1,45.2,35.7,41.1,55.8,57.8,63.2,71.4,69.5,70.8,81.7,91.6,99.1,99.8,100,108.7,50,17,279,435,328,69,35,44,10,2,4,0,1,0,0,0,1,0,1,1,0,1277
18,8,2024-03-01,16.6,25.5,28.1,34.1,49.2,45.6,48.8,54,54.7,59.7,66.5,83.9,75.4,81.9,70.9,101.6,98,109.6,110.8,24,85,110,241,246,192,29,28,5,0,3,2,1,1,0,1,0,0,1,0,0,969
19,1,2023-08-01,18.8,17.8,36.1,31.9,34.6,43.8,47.9,60.4,61.3,64,73.4,76.3,74.1,86.5,94.9,92.2,93.3,103.5,105.9,49,33,147,231,393,164,56,27,5,1,4,2,1,1,0,0,0,1,1,0,0,1116
20,6,2024-04-01,24.4,39.9,35.3,36.6,47.5,43.2,58.8,48.8,55.8,66,63.3,79.3,89.6,88.5,84.5,99.5,107.9,107.9,98.2,24,1,106,369,330,176,32,40,14,5,5,0,1,1,1,1,1,1,1,1,1,1111
21,2,2024-11-01,22.2,29.9,32.7,29,44.4,41.7,50.1,52.6,57.3,62,66.9,73.1,82.7,95.5,92.8,103.3,102.5,100.1,116.5,29,74,178,330,147,142,59,37,15,5,4,0,0,1,0,0,1,0,0,0,0,1022
22,6,2023-03-01,20.1,18.9,28.7,46.4,32.1,43.8,47.5,57.6,55.4,59.6,70.9,73.4,87.8,80.9,86.6,96.9,98.8,99.6,109.2,17,66,250,383,126,119,51,25,8,5,4,0,0,0,1,0,1,1,1,1,1,1060
23,3,2023-06-01,25.2,33,33,33,39.3,45.8,56.6,55,56.6,66.7,64.2,72.4,82.6,89.7,98.9,100.4,97.4,103.7,112.4,1,35,248,332,166,63,28,25,9,8,0,2,1,1,1,0,0,1,0,0,1,922
24,1,2024-03-01,25.2,28,39.2,29.1,38.2,50.2,51.7,52.6,59.2,58.4,71.8,76.4,75.1,90.5,82.1,83.9,100.6,101.5,103.3,47,13,268,499,293,134,99,48,20,2,4,2,0,1,1,1,0,0,0,1,1,1434
25,10,2024-10-01,17,15.1,24.7,40.2,41.3,50.3,54.2,65.1,62.4,67.8,63.9,74.9,83.4,88.2,86.4,89.1,98.7,101.3,111.6,33,71,185,416,266,170,31,14,13,2,2,2,1,1,1,1,0,0,1,1,0,1211
26,10,2024-02-01,17,30.2,33.6,42.4,40.3,51.3,48.7,68.2,57.2,75.1,61.2,77,85.3,86.9,86.9,106.8,109.9,103.3,100.4,39,38,267,342,225,145,80,29,9,0,3,1,1,1,1,1,0,0,0,1,0,1183
27,1,2024-01-01,20.2,25.9,28,39.7,27.2,47.2,54.4,55.2,62,64.9,65.2,83.1,76.3,78.4,95.7,98.5,98.9,103.9,106.9,46,61,107,448,282,193,91,31,15,6,5,1,0,1,0,1,0,0,1,0,0,1289
28,6,2024-11-01,31.6,25.4,37.7,34.6,43.1,44.1,50.6,59,65.6,64.4,69.9,74.4,83.7,82.5,83.4,99.2,100.7,105.4,114.1,13,71,176,239,253,179,89,20,6,9,5,2,0,1,1,0,0,0,1,1,0,1066
29,1,2023-05-01,8.4,16.2,33.8,34,43.8,44.2,48.5,60.3,63.9,57,71.7,71.2,82.3,83.7,89.4,87,104.2,110.6,108.6,44,72,187,482,189,90,43,21,6,6,0,2,0,1,0,0,1,0,0,1,1,1146
30,9,2024-05-01,22,29.4,28.6,31.4,37.8,35.9,56.1,63.1,65.9,62.1,64.8,72.3,77.9,82.6,91,96.4,97.8,109.1,112.5,1,0,126,457,180,166,100,32,15,8,1,1,1,0,1,1,1,1,0,0,0,1092
31,5,2024-03-01,24.2,17.9,33.2,28.5,39.2,49.2,50.7,53.5,65.2,75.5,73.3,81.3,83.2,90.5,88.3,93.2,102.6,102.4,108.4,38,58,285,404,393,82,27,49,14,7,1,2,1,0,1,0,0,0,0,1,1,1364
32,9,2024-06-01,11.5,22.3,31.2,34.3,38.1,40.5,47.3,50.8,58.1,62.2,66.4,77.4,90,74.7,93.3,97.1,104.2,116.2,110.6,20,91,244,403,100,79,33,13,20,9,3,0,0,1,1,0,1,0,1,1,1,1021
33,10,2024-11-01,19.1,25.3,32.6,26.3,31.7,40.9,49.4,54.7,59.9,61.4,74.3,80.4,67.1,84.1,99.2,93.4,94.5,108.6,106.1,40,61,210,265,237,103,57,26,18,3,1,0,0,1,0,0,0,0,0,1,0,1023
34,9,2024-01-01,25.4,23.8,27.9,36.7,47.5,49.5,51.4,58,66.7,64.6,69.5,70.5,80.7,79.3,87.9,95.2,96.4,105.8,111,43,68,274,338,382,172,53,11,6,7,5,0,0,1,1,1,1,1,0,0,0,1364
35,9,2023-11-01,23.1,24.2,29.5,24.9,43.5,44.4,51.1,55.5,58.2,72.1,65.7,74.8,76.8,86.6,94.3,93.6,97.8,93.6,104.4,44,86,281,465,118,148,23,37,9,10,4,1,1,0,1,0,0,0,1,1,1,1231
36,6,2023-11-01,11.4,29.1,15.7,31.1,41.5,45.2,61.6,56.8,58.3,67,78.4,75.2,81.6,90.6,93.9,92.5,94.3,104.7,117.7,42,82,160,423,366,186,81,33,6,10,1,1,1,0,0,1,0,1,1,0,1,1396
37,5,2024-08-01,28.9,25.5,29.1,28.4,48.4,45.9,51,56.3,70.4,57.1,70.3,71.7,85.8,80,87.5,103.9,101.2,101.4,109.1,46,72,133,269,244,120,34,11,16,3,2,2,1,0,1,0,1,0,1,0,1,957
38,4,2024-04-01,12.9,28.7,24.8,43.8,45.3,39.9,40.7,55.3,57.1,64.7,72,70.5,82.5,82.1,89.4,96,100.8,106.7,108.6,45,32,282,388,151,72,42,16,11,10,1,1,1,0,0,0,1,1,0,1,1,1056
39,2,2023-03-01,22,27,27.1,37.8,42,42.9,48.1,55.8,57.6,66.9,71.5,71.7,75.9,81.3,89,95.7,89.8,103.1,114.7,31,67,256,389,384,159,31,13,14,0,3,0,0,0,1,1,1,0,1,1,1,1353
40,10,2024-01-01,15.4,15.1,24.2,32.2,34,54.7,44.2,62.4,59,70.2,71.6,81.9,73.8,81.2,90.8,90.9,90.6,110.9,112.1,33,27,204,355,291,119,35,17,8,7,0,1,0,0,0,1,0,0,0,1,1,1100
41,1,2024-05-01,18,22.8,37,37.2,41.3,35.1,39.6,55.5,58.4,70,77.3,79.1,81.5,86.8,88.5,95.5,93.8,112.5,112.8,21,13,195,440,275,187,29,17,11,0,3,2,0,0,0,0,1,0,0,1,1,1196
42,1,2023-02-01,19.8,26.8,36.8,35.6,38.2,56.4,53.9,53.5,56.2,68.1,70.2,74.1,78.6,89.1,91.1,89,101.3,103,105.5,21,32,235,422,212,86,27,45,11,10,4,1,0,1,0,1,1,0,1,0,1,1111
43,5,2023-11-01,15.1,15.8,28.8,29,49.1,47.7,52.4,60.3,62.1,60.1,65.5,70.2,82.5,89.5,88.9,87.8,99.9,90.4,109,27,25,299,274,277,73,90,27,13,7,5,1,1,1,0,1,0,0,0,0,0,1121
44,6,2023-11-01,12.4,23.2,26.8,35,42.6,42.5,46.6,52.5,64.5,61,79.9,82.4,81.4,76.3,87.6,94.9,99.4,103.4,115.9,50,11,296,330,387,134,42,22,12,6,2,0,1,1,0,0,1,0,0,0,0,1295
45,2,2023-12-01,13.7,16.7,26.8,31.4,36.9,38.8,44.7,53.7,72,63.8,76.1,73.7,77,81.2,92,100.7,97.1,110.6,116.7,38,8,180,210,176,102,94,24,9,5,5,2,0,1,0,0,0,0,1,0,0,855
46,4,2023-11-01,23.3,33.1,38.8,38.5,39.4,48.9,47.4,57.5,55.7,64.8,69.5,81.8,83.5,89.7,86.5,88.7,99.7,110.5,118.1,42,37,129,293,181,193,51,13,19,6,4,2,1,1,1,1,0,1,0,0,1,976
47,6,2023-09-01,13.4,23.7,17.8,37.2,40.1,44.8,51.1,58.6,62,58.6,68.6,79.8,81.8,88.2,86.5,100.8,111.4,110.6,110.3,23,3,195,265,262,128,20,43,9,9,4,0,1,0,0,1,1,0,1,0,0,965
48,10,2023-04-01,23.6,24.6,27.5,33,37.1,37.2,55.1,51.1,56.3,60.2,72.8,77,83.2,81.1,96.4,93.1,101.6,100,103.7,37,88,118,329,111,91,26,21,14,2,0,2,0,1,0,0,0,1,1,1,1,844
49,10,2023-05-01,19.2,22.1,33,35.4,39.9,43.4,51.3,67.9,56.4,69.4,71.2,81.5,84,77.1,91,98.4,100.8,100.2,99.6,39,52,229,373,220,165,82,16,11,5,2,1,1,1,0,0,1,0,1,0,1,1200
50,6,2024-10-01,21.4,24.3,36.9,31.5,41.3,48.3,52.6,53.3,60,65.6,75.8,76.6,81.5,69.5,86.1,92.4,102.7,99.1,103.6,24,50,289,344,368,65,64,18,15,0,5,0,0,0,0,1,0,1,1,0,1,1246
51,2,2023-05-01,19.7,31.6,26.3,38.6,42.3,45.6,49.8,65.7,60.1,58.7,70.9,73.3,77,82.1,89.8,98.9,90.6,109.6,109.1,19,66,227,220,352,70,33,26,18,9,1,1,0,0,1,1,0,0,0,0,1,1045
52,8,2024-05-01,21.3,23.1,28.1,37.2,40.3,48,61.1,51.7,63.2,69.9,74.4,79.1,78.7,77.9,92.2,91.1,101.9,105.2,112.1,40,2,117,282,329,83,69,48,18,10,3,0,1,0,0,0,0,0,0,1,0,1003
53,5,2023-02-01,18.3,27.9,34.3,42,44.1,54,52.3,57.9,60.8,65.3,70.8,60.9,84.9,82.3,85.2,96.7,95.9,103.5,98.7,23,89,198,255,322,131,56,34,7,8,3,1,1,0,1,1,0,0,0,0,0,1130
54,10,2023-11-01,22.1,37.4,30.9,40.5,40.4,47.5,53.3,62.7,60.1,64.2,66.3,78.5,77.7,93.1,90.1,92.5,98.5,108.3,106,7,40,147,314,242,146,21,50,7,7,2,2,1,1,1,0,0,0,1,1,1,991
55,4,2024-09-01,15.8,27.3,26.7,35,34.9,43.2,52,51.9,54,60.7,72.6,69.1,75.2,88,91,83,106,101.9,106.7,2,91,188,221,292,127,49,25,17,5,5,0,0,0,1,0,0,0,1,0,0,1024
56,10,2023-01-01,20.1,28.2,33.4,25.5,41.2,46.7,50,41.9,62.8,64.2,73.4,70.5,74.5,82.7,81,91,91.4,109.2,112.2,48,73,132,240,356,198,33,47,11,0,3,2,1,1,1,0,1,1,1,0,1,1150
57,1,2023-01-01,26.2,30.2,25.1,40.1,37.4,46.5,45.2,59.4,53.7,67.2,71.4,81.4,82.4,91,89.2,93.5,102.6,98.8,109.7,13,83,281,257,161,150,46,29,20,4,2,1,1,1,0,1,0,1,0,0,1,1052
58,3,2023-07-01,20.1,24.1,30.6,27.3,34.6,48.7,54.5,54.6,57.1,67.4,68.1,75,77.9,85.1,79.5,87.7,101.1,103.3,104.6,13,81,231,486,137,188,85,22,17,4,5,0,1,0,1,1,0,1,1,0,1,1275
59,8,2024-06-01,16.9,30.9,23.9,38.9,39.8,42,50.9,46.8,64,69.1,76.4,70.1,75.8,82.5,98.4,97.3,94.7,107.5,111.8,2,53,211,233,319,109,43,18,13,4,2,2,1,1,0,0,0,0,0,1,0,1012
60,8,2024-07-01,17.6,29.3,26.3,34.6,40.7,51.4,39.4,57.2,63.4,70.3,71.5,73.6,80.9,78.2,94.8,97.9,96.3,102.4,114.2,48,58,264,418,241,60,35,18,9,8,5,2,0,1,0,1,1,0,0,1,1,1171
61,3,2024-12-01,19.5,23.6,36.3,23.3,50,45.5,51.8,57.7,57.1,63.1,72.1,78.6,90.3,85,82.7,100.5,85.2,103.5,111,25,9,251,234,350,72,92,49,11,0,3,0,1,0,0,1,0,1,1,1,1,1102
62,8,2024-03-01,12.5,22.4,33,36.7,37.7,44.8,49.7,63.2,63.7,64.6,76.6,78.8,72.2,89,82,95.6,98.4,112,110.5,35,7,196,257,399,172,83,47,8,0,4,1,0,0,1,0,1,0,1,1,1,1214
63,1,2024-01-01,25.1,28.1,29.9,31.9,44,48.6,52.2,49.3,56.9,64.9,60.9,75.3,78,83.1,98.8,88.2,100.3,95.8,119.7,39,70,213,318,245,163,87,36,6,2,5,0,0,0,1,1,1,1,0,0,0,1188
64,2,2023-03-01,16.8,23.1,25,39.1,36.1,47.3,44.7,58.9,61.5,63.3,72.4,75.6,76.6,90.5,92.4,84.1,99.3,98.3,118,19,52,105,301,144,200,44,12,5,10,1,1,0,1,0,1,1,1,1,0,0,899
65,8,2023-09-01,16.2,22.2,37.1,36.9,46.1,42.9,47.6,57.1,58.8,62.7,71.6,80,81.7,83,83.3,97.5,95.1,98.6,110.3,18,23,216,289,318,184,55,10,8,10,0,2,0,0,1,1,0,1,0,1,0,1137
66,10,2024-08-01,20.4,17.9,26.3,41.9,47.1,40.4,54.3,52.6,65.8,64,69,72.2,80.1,86.1,88.6,94.7,87.2,106.9,119.4,8,78,120,421,307,189,100,37,14,8,5,1,1,1,1,0,1,0,1,1,0,1294
67,3,2023-05-01,18,30.6,32.7,35.2,43.5,47.6,58.8,58,65.4,62.2,67.4,64.2,93.1,89.7,97.1,100.6,102.1,108.9,107,37,26,285,486,104,91,90,48,11,0,1,1,1,0,0,1,0,1,1,1,1,1186
68,2,2024-12-01,21,26.5,30.9,36.6,44.5,34.1,54.4,48.8,59.6,63.9,71.1,79.4,76.3,83.8,95.3,99.4,97.7,103,107.8,23,44,136,337,186,125,92,35,15,9,0,2,1,1,1,1,0,1,0,0,1,1010
69,1,2023-03-01,11.9,31.4,29.7,29.2,36.8,42.1,59.7,57.6,54,62.4,63.3,76.3,83,88,99.7,97,98.1,106.8,103.9,48,24,250,428,268,113,24,47,17,0,1,2,1,1,1,0,1,0,0,0,1,1227
70,7,2023-12-01,17,21.8,24.2,39,38.1,48.9,47.4,44.4,58.3,71.7,66.2,69.2,79.5,80.9,92.8,103.4,106.1,107,107,39,74,109,318,194,151,20,32,9,8,2,2,0,1,0,1,1,1,0,0,1,963
71,2,2024-04-01,20.5,24.9,32.8,45.7,42.7,45.9,51,49.5,59.9,55.1,67.4,71.8,77.4,86.6,89.6,99.8,106.4,102.3,105.1,33,33,157,499,336,136,75,40,8,9,5,0,0,0,0,1,1,1,1,1,0,1336
72,4,2023-04-01,19.3,22.6,25.5,38.8,47.5,37.6,43.6,59.8,63.9,68.9,71.9,76.8,72.8,91.4,87.6,96.6,101.4,96.7,107.4,17,91,263,426,259,59,97,21,20,10,5,2,1,1,0,0,1,1,0,1,0,1275
73,10,2023-03-01,14.1,33.2,27.7,36.2,39.5,45.2,44.1,52.3,64.1,55.8,73.4,81,82.7,87.8,91.2,99.8,99.3,104.1,120.9,8,88,109,460,175,66,53,48,5,6,3,0,1,0,0,0,1,0,1,0,1,1025
74,5,2023-11-01,26.1,17.9,30.2,31.6,36.1,41.6,42.8,53.5,64.2,70.7,60.2,69.1,75.3,79,91.5,89.4,105.8,115.1,103.6,13,56,228,227,233,188,95,27,10,10,3,0,1,0,1,0,0,1,0,1,0,1094
75,1,2024-02-01,25.6,28.2,32.1,30.3,41.1,40.5,47,64.5,62.1,66,79.8,68.1,89.1,82,92.6,94,110.9,108,109.2,29,51,182,410,322,63,42,41,11,5,2,0,1,0,1,1,0,0,0,0,0,1161
76,3,2023-01-01,8.7,28.9,35.7,32.9,41.3,50.5,52,47,62.6,68.5,73.3,77.4,77.2,83.5,89.6,93.7,99.3,108,109.2,42,49,171,374,251,176,48,14,17,5,4,2,0,0,0,0,1,0,0,1,0,1155
77,5,2024-03-01,20.4,28.9,32.3,25.9,38.9,49.2,49.3,59.3,54.4,67.1,70.2,74.9,84.6,80.9,90.2,93.6,101.5,97.4,108.1,47,7,249,293,216,171,21,18,20,1,5,0,0,1,0,0,1,1,1,1,1,1054
78,7,2023-12-01,16.7,30.5,31.1,29.5,43.7,45.7,40.7,54.3,56,66.1,73.8,73.5,85.6,86.9,94.6,89.9,97,110.2,106.3,17,25,235,282,192,72,30,49,14,6,0,0,0,0,0,0,0,0,0,0,1,923
79,9,2023-02-01,17.6,24.7,28.4,46.5,38.2,41.6,41.6,55.8,68.3,60,62.6,77.5,80.7,83.1,94.2,90.7,95.9,102.5,110.1,44,86,274,264,260,196,65,42,5,8,3,1,0,0,0,0,0,0,0,1,1,1250
80,4,2023-05-01,24,22.3,29.7,38.7,34,42.2,44.7,53.4,63,68.2,76.1,81.7,83.4,77.9,99,92.9,103.6,98.9,110.3,50,3,262,316,268,152,42,22,18,4,1,2,0,0,1,0,1,0,0,1,0,1143
81,5,2023-01-01,17.1,25.9,33.1,39.5,37.2,44.6,42,59.1,57.8,58.8,70.4,71.6,79.1,80.7,84.6,92.4,97.8,106.9,114.8,0,36,230,208,128,163,93,46,15,9,4,0,1,1,0,1,0,0,1,1,1,938
82,9,2024-05-01,22.4,24.7,28.5,35.2,33.9,38.5,56.9,53.8,55.3,60.6,72.2,72.5,76.1,87.9,93.3,95,99.2,105.9,112.1,25,43,299,217,293,195,74,31,17,10,0,2,1,1,0,0,0,0,1,1,1,1211
83,7,2023-09-01,9.4,26.5,33.6,26.4,33,43.4,51.8,50,60,61.3,67.7,76.3,78,91.5,82.4,86.1,100.9,101.1,110.4,22,31,146,496,179,171,65,47,11,7,5,0,1,1,1,0,1,1,0,0,0,1185
84,7,2023-02-01,17.1,18.8,31.5,36.1,43.2,36.5,53.4,54.4,62.5,56.2,71.8,72.3,88.5,91,91.6,97.4,104.9,114,106.3,9,23,227,455,332,124,99,31,14,10,2,0,1,0,0,0,0,0,0,1,0,1328
85,7,2023-09-01,26.3,23,19,36.4,37.8,50.4,46.9,56.1,58.6,62.8,68.7,81.5,82.4,81.4,85.2,93.8,104,105.9,103.3,2,64,260,233,185,99,53,41,12,5,3,1,0,1,0,1,1,0,1,1,0,963
86,7,2024-10-01,21.6,23.6,35.4,44.7,40.6,32.7,40.1,58.7,55.1,63,73.3,68.3,74.4,94.2,94.2,104,95.3,109.1,109.9,3,59,202,344,397,101,84,44,18,7,3,0,1,1,1,0,0,0,0,1,0,1266
87,8,2023-05-01,16.5,23.6,29.4,32.7,48.1,40.7,45.3,54,56.7,56.8,71.2,69.6,85.4,81.2,93,96.2,96.3,109.3,104.1,12,88,220,397,259,155,84,10,17,0,1,1,1,1,0,1,0,0,1,0,0,1248
88,5,2023-09-01,34.2,30.3,37,35.1,41.3,45.2,46.6,58.8,73.8,63,71.7,72.4,75.6,86.7,90.1,98.2,97.8,106.1,109.7,27,76,265,494,290,122,52,17,8,9,5,0,0,0,0,1,0,0,0,1,1,1368
89,5,2023-04-01,24,28.7,41.2,39.8,39.6,54.1,50.8,49.8,66.2,69.3,70.1,70.4,76,78.2,83.4,92.7,94.4,92.2,108.3,22,80,209,371,343,104,91,43,9,10,3,0,0,0,1,0,1,0,1,1,0,1289
90,10,2024-10-01,13.5,23.8,30.4,37.3,42,46.1,49.8,57.7,64.9,57.3,78.5,63,82.4,90.9,92.2,98.9,93.1,102.1,117.2,18,90,239,393,349,104,39,32,12,5,5,0,1,1,0,0,0,1,1,1,0,1291
91,7,2024-02-01,18.7,20.1,26.8,27.8,29.9,45.5,47.6,48.2,66.5,59.4,68.9,74,84.1,85.9,94.3,94.1,106.3,101.9,110,45,2,278,294,381,145,81,45,8,1,5,1,1,1,1,1,0,1,0,0,1,1292
92,6,2024-09-01,15.7,25.6,20.2,29,32.6,41.9,53.2,56.6,57.4,60.6,67.7,78.3,87.6,78.4,92.8,98.3,95.8,101.4,106.2,1,47,285,269,113,150,57,32,20,9,0,2,0,0,1,1,1,0,0,0,1,989
93,6,2023-03-01,31.2,23.7,20.6,33.2,38,40.8,53.6,60.6,56.1,63.4,74.9,64.4,80,88.1,91,96.5,90,112.6,114.4,50,70,279,422,174,153,80,42,11,10,4,2,0,1,0,1,1,1,0,0,0,1301
94,10,2024-03-01,18.2,25.2,32.1,42.4,52.8,52.7,53.2,57.2,57.8,66.3,63.1,75,87.8,86.4,94.6,98.1,106,109.4,103,34,69,122,384,249,55,61,45,9,6,4,0,0,0,0,1,0,0,1,1,1,1042
95,9,2024-01-01,18.9,22,24.2,34,38.9,39.2,51.4,55.8,66.9,56.9,66.2,67.7,77.4,95.7,95.7,95.8,115.4,112.8,108,21,72,208,267,272,193,97,34,8,8,3,2,1,1,0,1,1,0,1,0,0,1190
96,2,2023-11-01,14.7,33.2,39.5,31.7,32.6,40.5,47.3,62.5,63.9,66.2,73.3,69.2,83.1,84,85.9,95.8,110.9,109.2,111.2,19,98,127,497,126,82,82,24,17,7,4,1,0,1,0,1,1,0,1,1,1,1090
97,2,2023-03-01,30.7,25.5,28.5,27.5,43.4,46.5,51.1,48.2,61.5,60.4,70.4,77.6,86.4,87.6,93,94.5,89,104.2,117.1,18,54,254,234,286,95,51,30,6,6,3,1,0,0,0,1,0,1,0,0,0,1040
98,4,2023-09-01,20.9,23.5,31.1,32.8,45.6,35.7,54.8,61.5,54.5,73.4,66.4,77,80.5,82.9,90.5,96.1,102,104.3,111.6,48,50,214,220,186,188,67,28,12,0,0,1,0,1,1,1,1,0,0,0,1,1019
99,3,2023-05-01,18.2,27.3,27.2,35.6,37.1,42.7,56.9,61.9,57.7,70.1,70.8,70.5,84.2,82.7,99.9,98.7,91.8,102.2,104.6,21,76,111,364,373,136,36,14,15,1,5,0,0,1,0,0,1,1,1,1,0,1157
100,1,2024-11-01,14.4,22.6,18.4,30.2,35.1,49.2,57.1,53.3,62.5,60.4,71.3,77.4,82.4,87.3,92,94.2,110.2,103.3,107.6,28,57,218,226,339,190,44,23,20,4,0,2,1,0,0,1,1,1,0,1,1,1157
